,max,mean,median,min,stdev,band
1,0.832887947559357,0.053976861633597,0.038658021017909,0.0,0.062056630404713,1
2,1.68091249465942,0.041995424839796,0.03303625062108,0.0,0.053061968802515,2
3,0.202348276972771,0.031489023313002,0.028661395423114,0.0,0.029211990733646,3
4,0.212206974625587,0.03168490036916,0.030086547136307,0.0,0.027683003679242,4
5,0.877533316612244,0.03295214416502,0.030690073035657,0.0,0.033576870748457,5
6,0.192554086446762,0.031161604954505,0.029879635199904,0.0,0.026248362957768,6
7,0.138095036149025,0.026979268687481,0.025929390452802,0.0,0.022565591985959,7
8,0.132127359509468,0.026745125764489,0.02574008051306,0.0,0.021810209121778,8
9,0.279780238866806,0.024599688895509,0.02396640367806,0.0,0.020033255651241,9
10,0.117649123072624,0.026514299243698,0.025983203202486,0.0,0.020541132537928,10
11,0.137586623430252,0.025893178130707,0.02517911978066,0.0,0.020200296917549,11
12,0.107306033372879,0.019719483149516,0.019610562361777,0.0,0.01486619299235,12
13,0.113338999450207,0.023363566024037,0.022990327328444,0.0,0.017824603886052,13
14,0.118395157158375,0.024356290732664,0.023952603340149,0.0,0.018433424311624,14
15,0.110393866896629,0.024935430624578,0.025097955018282,0.0,0.018503009774899,15
16,0.132107689976692,0.026602310184872,0.026430156081915,0.0,0.019886765917322,16
17,0.110382579267025,0.026558147955463,0.026524979621172,0.0,0.019436221508279,17
18,0.117901206016541,0.027692980221129,0.027605647221208,0.0,0.02027245539331,18
19,0.109085336327553,0.026938944686667,0.027180551551282,0.0,0.019368395603945,19
20,0.113654084503651,0.030341055779266,0.03067038860172,0.0,0.0212858534717,20
21,0.112280867993832,0.029689652362977,0.030056086368859,0.0,0.021168066155088,21
22,0.111127264797688,0.033181837594886,0.033690955489874,0.0,0.023197327885213,22
23,0.118428133428097,0.032914909363302,0.033151384443045,0.0,0.022954734388834,23
24,0.116593450307846,0.032470863376342,0.032976765185595,0.0,0.022602599564929,24
25,0.117388807237148,0.032872441226531,0.033622492104769,0.0,0.022416551326854,25
26,0.112467102706432,0.034514931582927,0.035578595474362,0.0,0.023177261232278,26
27,0.1164885237813,0.03448680308087,0.035462882369757,0.0,0.023279696894792,27
28,0.115193918347359,0.036464153352579,0.037792114540935,0.0,0.024378397691231,28
29,0.119820684194565,0.035679455458632,0.036588478833437,0.0,0.024217504966946,29
30,0.111341416835785,0.035560324964849,0.036681277677417,0.0,0.023736928542483,30
31,0.109849572181702,0.035020608273234,0.036106141284108,0.0,0.023595263677638,31
32,0.106446504592896,0.03569198892222,0.036887545138597,0.0,0.023854680790914,32
33,0.113704741001129,0.035455324675522,0.036612585186958,0.0,0.023830286185215,33
34,0.114484503865242,0.037211520352373,0.038329074159265,0.0,0.024847624865948,34
35,0.113264985382557,0.035881563011494,0.03702218644321,0.0,0.024170295705391,35
36,0.124024622142315,0.037188779274864,0.038519747555256,0.0,0.024690698594634,36
37,0.115710914134979,0.036428256089393,0.037544570863247,0.0,0.024404602402522,37
38,0.118183732032776,0.037032066514298,0.038288902491331,0.0,0.024714918104803,38
39,0.114745818078518,0.035210854494648,0.036233179271221,0.0,0.023724857075445,39
40,0.115440934896469,0.036975387044304,0.038439033553004,0.0,0.024485639333779,40
41,0.119701825082302,0.037746329123378,0.038988770917058,0.0,0.025335994871241,41
42,0.125508904457092,0.039325027520756,0.040526572614908,0.0,0.026344648635675,42
43,0.114693477749825,0.036258984803287,0.037157976999879,0.0,0.024373396249325,43
44,0.108171164989471,0.036561259721225,0.037980537861586,0.0,0.024262143640294,44
45,0.11578818410635,0.036975803207775,0.037901155650616,0.0,0.024900538550191,45
46,0.109142377972603,0.037173731606847,0.038676898926497,0.0,0.024432275907317,46
47,0.117288738489151,0.037402103570815,0.038740657269955,0.0,0.024917607638715,47
48,0.116512544453144,0.039359145624336,0.041198957711458,0.0,0.025838274491571,48
49,0.119324296712875,0.039028900156336,0.040436401963234,0.0,0.025915500820161,49
50,0.122725464403629,0.039343221710263,0.04119342379272,0.0,0.025810577493538,50
51,0.12088630348444,0.038595736008008,0.039885127916932,0.0,0.02563988165792,51
52,0.117038279771805,0.039782805086548,0.04165007174015,0.0,0.026022632408853,52
53,0.117550633847713,0.038986707302513,0.040422827005386,0.0,0.025812397278375,53
54,0.123644389212132,0.042630921292697,0.044621784240007,0.0,0.027787993606839,54
55,0.128519535064697,0.042804201991707,0.044548198580742,0.0,0.028227411339061,55
56,0.139899984002113,0.045257571727372,0.047381058335304,0.0,0.029582669848212,56
57,0.136042937636375,0.046080389201664,0.047870619222522,0.0,0.030505434039001,57
58,0.141999930143356,0.047858355167437,0.050288403406739,0.0,0.031092821621925,58
59,0.138774871826172,0.047106905890866,0.049017483368516,0.0,0.030903253758554,59
60,0.144253447651863,0.04872994501471,0.051567358896136,0.0,0.03147454602825,60
61,0.149515986442566,0.05069836430958,0.053804131224751,0.0,0.032956940227015,61
62,0.151695966720581,0.052036808536285,0.055262606590986,0.0,0.033467526386768,62
63,0.162185728549957,0.05400453731946,0.05704596452415,0.0,0.034985966273991,63
64,0.16182367503643,0.056021612201679,0.059330865740776,0.0,0.036103923390726,64
65,0.164679080247879,0.055086214091891,0.058143815025687,0.0,0.035786954659646,65
66,0.172608375549316,0.057854162070503,0.061032889410853,0.0,0.037351692629706,66
67,0.166468679904938,0.055156326051458,0.058083159849048,0.0,0.035986449290423,67
68,0.168815672397614,0.056516574033059,0.059673065319657,0.0,0.036621134303718,68
69,0.167680367827415,0.056198137105873,0.059230366721749,0.0,0.036733075170974,69
70,0.173798844218254,0.058246597574567,0.061407564207911,0.0,0.03783003012622,70
71,0.179744347929955,0.057919487182725,0.060950238257647,0.0,0.037938406389716,71
72,0.182618603110313,0.060425205472462,0.063781309872866,0.0,0.039398983434071,72
73,0.180253401398659,0.060145035764123,0.063307713717222,0.0,0.039558746710824,73
74,0.185707837343216,0.06151655909029,0.064544189721346,0.0,0.040232260193646,74
75,0.190178453922272,0.060813097600076,0.063876960426569,0.0,0.040069150321791,75
76,0.183705717325211,0.059955409597051,0.06291538476944,0.0,0.039354143041864,76
77,0.187846302986145,0.059355282672806,0.062049424275756,0.0,0.039307162942292,77
78,0.180577531456947,0.058759378174156,0.061528196558356,0.0,0.038688790097918,78
79,0.171396136283875,0.056597335133404,0.059192204847932,0.0,0.037609665418218,79
80,0.173558279871941,0.056999376144415,0.059548776596785,0.0,0.037692836004364,80
81,0.179873019456863,0.056236953686187,0.058499084785581,0.0,0.037445873697837,81
82,0.169840753078461,0.05529208108879,0.057454334571958,0.0,0.036611543671564,82
83,0.167306378483772,0.05474604697897,0.056570900604129,0.0,0.036548287142917,83
84,0.16687285900116,0.054108725458407,0.056177699938416,0.0,0.03590046746365,84
85,0.165785849094391,0.052846987694243,0.054533716291189,0.0,0.035369633973247,85
86,0.160600826144218,0.052875201369225,0.054691161960363,0.0,0.035145232084327,86
87,0.162533774971962,0.051790181415182,0.053597403690219,0.0,0.034686537904988,87
88,0.15997539460659,0.050707469744909,0.052694037556648,0.0,0.033784296553333,88
89,0.159383982419968,0.049737015997756,0.051370784640312,0.0,0.033399628717483,89
90,0.168890297412872,0.05147829367556,0.053228955715895,0.0,0.034357415259314,90
91,0.161647111177444,0.050358816399463,0.051950808614492,0.0,0.033927722114272,91
92,0.163025349378586,0.051748556531099,0.053500922396779,0.0,0.034617682461569,92
93,0.154227539896965,0.049259879332394,0.050537012517452,0.0,0.033293392667089,93
94,0.161705315113068,0.051564197348973,0.053409405052662,0.0,0.034545005841722,94
95,0.166792586445808,0.050788130719293,0.052067141979933,0.0,0.034378079916622,95
96,0.15910167992115,0.050067360506692,0.051447967067361,0.0,0.033639938355451,96
97,0.165829554200172,0.048748995693189,0.050124190747738,0.0,0.033026553818401,97
98,0.168226987123489,0.04955692034029,0.05099381133914,0.0,0.033359328997034,98
99,0.161250978708267,0.048431876511012,0.049812817946076,0.0,0.032911302147592,99
100,0.157663375139236,0.048480208231705,0.049885803833604,0.0,0.032746932684152,100
101,0.162502706050873,0.047171205019371,0.04849092848599,0.0,0.032135359738246,101
102,0.156714558601379,0.047690399565971,0.04893596842885,0.0,0.032238850598019,102
103,0.156345382332802,0.046058043627609,0.047075746580958,0.0,0.031445327719659,103
104,0.161214783787727,0.046412485623522,0.047344399616122,0.0,0.03152273120725,104
105,0.166745245456696,0.046825873957656,0.047669997438788,0.0,0.032012410400174,105
106,0.15628582239151,0.046930375301398,0.048128463327885,0.0,0.031883671638043,106
107,0.162667259573936,0.046877965416008,0.0476757530123,0.0,0.032243113172859,107
108,0.161424964666367,0.04695211601222,0.047990465536714,0.0,0.032005077330944,108
109,0.162264317274094,0.045706686630863,0.046302087605,0.0,0.031430725600233,109
110,0.155366718769073,0.045178989551028,0.045920878648758,0.0,0.030776185029339,110
111,0.16544508934021,0.045984268029532,0.046542068943381,0.0,0.031636088781498,111
112,0.160245075821877,0.044821106649654,0.045544896274805,0.0,0.030564838749131,112
113,0.164856880903244,0.043873587804979,0.044402310624719,0.0,0.030262801524807,113
114,0.161296203732491,0.044099740470888,0.044740967452526,0.0,0.030181444391714,114
115,0.160098448395729,0.04230417401839,0.042625583708286,0.0,0.029310143296735,115
116,0.162929981946945,0.042857161191754,0.043587040156126,0.0,0.029499972467721,116
117,0.16277839243412,0.042015828134331,0.042424343526363,0.0,0.029174094286311,117
118,0.163281559944153,0.042696157244248,0.04332491569221,0.0,0.029479984586239,118
119,0.171509608626366,0.041971556783655,0.042411744594574,0.0,0.029229173982537,119
120,0.166709080338478,0.04181038673864,0.042434744536877,0.0,0.028893878262619,120
121,0.164337381720543,0.040371934597003,0.040529614314437,0.0,0.028361514568565,121
122,0.170369312167168,0.041012127124227,0.041412698104978,0.0,0.028487515380515,122
123,0.16242603957653,0.039403894516586,0.03954235650599,0.0,0.027719318247169,123
124,0.161506086587906,0.038402314661304,0.038652593269944,0.0,0.026814248760465,124
125,0.165079638361931,0.038189586901155,0.038137083873153,0.0,0.026957236955833,125
126,0.174892604351044,0.038869027933407,0.039007052779198,0.0,0.027270379514221,126
127,0.171630889177322,0.037905168001572,0.037750562652946,0.0,0.026888970815606,127
128,0.166820779442787,0.038127719306086,0.038359999656677,0.0,0.026779779377624,128
129,0.174021676182747,0.0381584521191,0.03787887096405,0.0,0.027135137794054,129
130,0.173176229000092,0.038660447351705,0.03886753693223,0.0,0.027222383570215,130
131,0.174342840909958,0.037891685449306,0.03767379745841,0.0,0.027122983990072,131
132,0.176302567124367,0.04062207718056,0.040677605196834,0.0,0.028532622659069,132
133,0.183385938405991,0.041172191918826,0.041059400886297,0.0,0.02924432355148,133
134,0.190306827425957,0.043180300396308,0.043435411527753,0.0,0.030114620699396,134
135,0.190224945545197,0.044129948469508,0.04429548792541,0.0,0.030917473511192,135
136,0.200635671615601,0.049652796965078,0.050296299159527,0.0,0.034260853234114,136
137,0.204611599445343,0.05288679045164,0.053297195583582,0.0,0.036750993905099,137
138,0.208774492144585,0.057555066369175,0.058279426768422,0.0,0.039404357116729,138
139,0.220676138997078,0.063105299980494,0.063884742558002,0.0,0.043456668725608,139
140,0.240162014961243,0.071200703223154,0.072392415255308,0.0,0.048549152064139,140
141,0.265534460544586,0.078467108216932,0.079431094229221,0.0,0.053777229360319,141
142,0.282895565032959,0.084677988235359,0.086319819092751,0.0,0.057481157332715,142
143,0.299240529537201,0.091911728968251,0.093557268381119,0.0,0.062745463208025,143
144,0.317661643028259,0.097248811655145,0.099597986787558,0.0,0.06559033513037,144
145,0.350028067827225,0.107745939228326,0.110309168696404,0.0,0.073140019876853,145
146,0.360203444957733,0.114151923796683,0.117302060127258,0.0,0.076612649966042,146
147,0.36130502820015,0.119107815066131,0.122415579855442,0.0,0.080460563839359,147
148,0.390245199203491,0.130095359516368,0.134995006024837,0.0,0.086787800382414,148
149,0.413633227348328,0.139918303876885,0.144819304347038,0.0,0.093814220739699,149
150,0.421351820230484,0.147130904991885,0.153679236769676,0.0,0.097316696411748,150
151,0.448336631059647,0.157222063642809,0.163207240402699,0.0,0.104766617685968,151
152,0.454007685184479,0.16021616041765,0.168033324182034,0.0,0.105280362782692,152
153,0.483845263719559,0.169583542195501,0.176575466990471,0.0,0.11223745546852,153
154,0.471064925193787,0.168305502189269,0.176560051739216,0.0,0.10993459455483,154
155,0.508591711521149,0.180958783665441,0.188221246004105,0.0,0.119079369946323,155
156,0.54311066865921,0.192841501910618,0.20253723859787,0.0,0.125391839017501,156
157,0.534375488758087,0.191924275313813,0.200527861714363,0.0,0.125670979406138,157
158,0.550882637500763,0.198005902577582,0.208275891840458,0.0,0.128269362882083,158
159,0.544258952140808,0.200977995572599,0.21029245108366,0.0,0.131133469500418,159
160,0.571536958217621,0.208222764027871,0.21947269141674,0.0,0.134640517701092,160
161,0.560474336147308,0.205747929494802,0.215226218104362,0.0,0.13394401493536,161
162,0.591728866100311,0.211145294546523,0.222479268908501,0.0,0.136195412732889,162
163,0.58556592464447,0.217387486106086,0.227141670882702,0.0,0.141190402172354,163
164,0.599479019641876,0.219089743481958,0.231018662452698,0.0,0.141097783354268,164
165,0.628328740596771,0.225686294147481,0.236379534006119,0.0,0.146490238588099,165
166,0.633674621582031,0.233918197272965,0.247752033174038,0.0,0.150811765644811,166
167,0.600326776504517,0.214149985717893,0.224188856780529,0.0,0.139379883915329,167
168,0.541836857795715,0.203423172785408,0.215350300073624,0.0,0.130975719383931,168
169,0.561406552791595,0.205637960996108,0.216673076152802,0.0,0.133094516815444,169
170,0.58567875623703,0.217432966803107,0.230344653129578,0.0,0.139356290375874,170
171,0.592193186283112,0.220195119180702,0.231610514223576,0.0,0.142432512452492,171
172,0.60090845823288,0.222083687110791,0.234536468982697,0.0,0.142425554524001,172
173,0.608708322048187,0.218423473135486,0.229375742375851,0.0,0.141242878483927,173
174,0.604692876338959,0.222551737296675,0.235523886978626,0.0,0.142546955928721,174
175,0.597776472568512,0.224196878411399,0.235494412481785,0.0,0.144978005537814,175
176,0.596187233924866,0.222769749133597,0.235965102910995,0.0,0.142598379749442,176
177,0.603748261928558,0.225070579971629,0.23694796860218,0.0,0.14537079042479,177
178,0.615599036216736,0.226319936767151,0.239155821502209,0.0,0.144869637142685,178
179,0.622565627098083,0.230576191278068,0.243017181754112,0.0,0.148705164465886,179
180,0.596641838550568,0.226738946223531,0.240403398871422,0.0,0.144933566096939,180
181,0.624236702919006,0.229831312663794,0.24244549125433,0.0,0.14831913339547,181
182,0.62971442937851,0.233814517194079,0.248020231723785,0.0,0.149249861690518,182
183,0.606639504432678,0.228449044899958,0.240862794220448,0.0,0.147154507400235,183
184,0.602710425853729,0.226364400673835,0.240216478705406,0.0,0.144415692363855,184
185,0.621746242046356,0.230579973402898,0.243486694991589,0.0,0.148307537551671,185
186,0.626157581806183,0.231731456953492,0.246244952082634,0.0,0.147475875329644,186
187,0.622941136360168,0.231402418120908,0.244485959410667,0.0,0.148738333546451,187
188,0.647834300994873,0.238836038680719,0.253933399915695,0.0,0.152220509482912,188
189,0.628410160541534,0.235819028734061,0.249681279063225,0.0,0.151596012493419,189
190,0.611413896083832,0.23670292040269,0.252006977796555,0.0,0.151044998232654,190
191,0.638479113578796,0.23811775835293,0.251930594444275,0.0,0.152846194093735,191
192,0.6075279712677,0.227912664001526,0.241639077663422,0.0,0.145515548356953,192
193,0.615824103355408,0.231869443792966,0.245640948414803,0.0,0.148824883046888,193
194,0.621341228485107,0.232665062644238,0.246773451566696,0.0,0.1481849606698,194
195,0.603987276554108,0.228133599352604,0.242166951298714,0.0,0.146048104930622,195
196,0.603093445301056,0.234338036860683,0.24912678450346,0.0,0.149122375122906,196
197,0.60917729139328,0.228427676876422,0.242297977209091,0.0,0.146294960682861,197
198,0.63077038526535,0.241039793791172,0.256863057613373,0.0,0.153388619512105,198
199,0.638979494571686,0.242148327238753,0.257014542818069,0.0,0.154921180010867,199
200,0.636698842048645,0.244145246614022,0.259269267320633,0.0,0.155344701896324,200
201,0.64679366350174,0.233778626221729,0.24780048429966,0.0,0.149349392213677,201
202,0.61949622631073,0.238520395937672,0.25432687997818,0.0,0.151349774631451,202
203,0.609033226966858,0.230899720792065,0.245506398379803,0.0,0.147399844731804,203
204,0.581902146339417,0.228340031682247,0.243532828986645,0.0,0.144803052748523,204
205,0.619604349136353,0.229453507186529,0.244124189019203,0.0,0.146402292621512,205
206,0.602664530277252,0.234115075863256,0.249623730778694,0.0,0.148452496936507,206
207,0.605895042419434,0.226401413267894,0.241634920239449,0.0,0.144249427301043,207
208,0.619004189968109,0.234789932292356,0.250165402889252,0.0,0.148758560246036,208
209,0.588424324989319,0.225559979851615,0.239279493689537,0.0,0.143591327378005,209
210,0.640878558158875,0.242381822696421,0.258585125207901,0.0,0.153302268441837,210
211,0.600238144397736,0.230013059087444,0.24567536264658,0.0,0.146277551214177,211
212,0.62763112783432,0.244274824332416,0.260755091905594,0.0,0.154560565555876,212
213,0.615623891353607,0.233238686106461,0.248559407889843,0.0,0.148211631159904,213
214,0.619935095310211,0.23691710101913,0.252811536192894,0.0,0.149867041504831,214
215,0.601650059223175,0.234155903063269,0.249496161937714,0.0,0.148833090558035,215
216,0.584771573543549,0.229635224875891,0.245732858777046,0.0,0.145035199125252,216
217,0.589667737483978,0.225759621557742,0.240956962108612,0.0,0.143213772315449,217
218,0.619117498397827,0.244497980965038,0.261414781212807,0.0,0.154197001777333,218
219,0.623164296150208,0.234524313086519,0.249818399548531,0.0,0.148848503328027,219
220,0.621554315090179,0.235570505197298,0.251296028494835,0.0,0.148772992308162,220
221,0.65510755777359,0.255333179140146,0.272219240665436,0.0,0.16196816768706,221
222,0.614984810352325,0.242355117269622,0.259188085794449,0.0,0.152863384508026,222
223,0.632708132266998,0.237821793020555,0.253744035959244,0.0,0.150830079512116,223
224,0.60779595375061,0.240404256572575,0.256472483277321,0.0,0.151863752158384,224
225,0.62247496843338,0.240232219370156,0.256082743406296,0.0,0.152381004513259,225
226,0.600121378898621,0.236284794273582,0.252116322517395,0.0,0.14892313193726,226
227,0.636347532272339,0.242388754154583,0.258507519960403,0.0,0.153716475457712,227
228,0.611884593963623,0.238769938489071,0.25527311861515,0.0,0.150261202018984,228
229,0.594864785671234,0.226397818055479,0.242097482085228,0.0,0.143268766742604,229
230,0.612832903862,0.235093471818585,0.251571506261826,0.0,0.147277885228727,230
231,0.602053344249725,0.220874311278811,0.235642232000828,0.0,0.139484445608066,231
232,0.586800932884216,0.231831494635687,0.248092770576477,0.0,0.145383657469419,232
233,0.591741383075714,0.229698915942514,0.24591126292944,0.0,0.144999512190065,233
234,0.559331297874451,0.218242121303797,0.235206566751003,0.0,0.136376685555023,234
235,0.615665555000305,0.227971834002083,0.243893124163151,0.0,0.143886464586296,235
236,0.606963932514191,0.237350264103497,0.255837216973305,0.0,0.148187381088868,236
237,0.629533767700195,0.231607520126403,0.247722253203392,0.0,0.14635951616597,237
238,0.614376187324524,0.233497452158589,0.251541525125504,0.0,0.145718010282808,238
239,0.599926114082336,0.226698014442738,0.243120685219765,0.0,0.142836890140949,239
240,0.591316819190979,0.227162876760695,0.245332665741444,0.0,0.141749823000462,240
241,0.590471208095551,0.222917369378336,0.238734900951385,0.0,0.140420988599836,241
242,0.63463830947876,0.248069348150756,0.26844610273838,0.0,0.154782155335127,242
243,0.76584255695343,0.269410257082288,0.291421204805374,0.0,0.168533459618021,243
244,0.683938562870026,0.251489742869869,0.272067531943321,0.0,0.158033049096878,244
245,0.537840247154236,0.207738307073189,0.225552290678024,0.0,0.131461052149179,245
246,0.564669549465179,0.222685162286695,0.240223452448845,0.0,0.139606431687838,246
247,0.600499153137207,0.234431545720396,0.254499197006226,0.0,0.147446168902336,247
248,0.595297515392303,0.235913876430123,0.258094564080238,0.0,0.147433464927407,248
249,0.622919261455536,0.234086045259736,0.254688367247581,0.0,0.14629092521809,249
250,0.628945350646973,0.246300819677849,0.267172560095787,0.0,0.156014092367787,250
251,0.532381415367126,0.202115544838797,0.219046123325825,0.0,0.128375190321769,251
252,0.534582138061523,0.213915375040948,0.231486558914185,0.0,0.135013528303862,252
253,0.558362007141113,0.212079090164456,0.231281250715256,0.0,0.13466156545401,253
254,0.576874792575836,0.21549881903147,0.234017916023731,0.0,0.136146750816209,254
255,0.626552164554596,0.234012324046033,0.25295826792717,0.0,0.147666673948175,255
256,0.649682998657227,0.234496837162524,0.255550190806389,0.0,0.147041022134642,256
257,0.59543776512146,0.219533256330627,0.238834485411644,0.0,0.137549012911581,257
258,0.591570734977722,0.222596539800096,0.244684644043446,0.0,0.138465974057295,258
259,0.570173799991608,0.215303119729363,0.232876099646091,0.0,0.135457779872172,259
260,0.566606640815735,0.23161345143697,0.25213323533535,0.0,0.143797489678767,260
261,0.493704587221146,0.199300423102144,0.21735954284668,0.0,0.123885195119627,261
262,0.560577869415283,0.227737777595183,0.247767180204391,0.0,0.141274946002898,262
263,0.563453614711761,0.218490282763581,0.237257748842239,0.0,0.135853563232824,263
264,0.524665236473083,0.21081934785378,0.230859659612179,0.0,0.130881961202048,264
265,0.554732859134674,0.221828820255883,0.24054504185915,0.0,0.137952621737786,265
266,0.502055048942566,0.199523045551889,0.217892855405807,0.0,0.123504381044041,266
267,0.618353605270386,0.231548487030586,0.252285405993462,0.0,0.144065762531467,267
268,0.678277134895325,0.228792508626888,0.250045835971832,0.0,0.141593978950555,268
269,0.545555770397186,0.2109372042618,0.229829452931881,0.0,0.130889757203424,269
270,0.558747470378876,0.205975970430139,0.226322561502457,0.0,0.128393210972933,270
271,0.519732654094696,0.204157997541711,0.223341971635818,0.0,0.126523283591995,271
272,0.60925680398941,0.243263448199708,0.26797841489315,0.0,0.15050448880895,272
273,0.607194900512695,0.231879844714989,0.253524482250214,0.0,0.144008484078244,273
274,0.54706746339798,0.225192778664419,0.245060652494431,0.0,0.140027824047617,274
